mode	type	object	size	path	domain	decision	reason
100644	blob	79d22399d73c090d477fdc8adc4e2577cc50c7b7	6823	source/shared/agents/model-catalog.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	a95d6bc56dc5ab53aa34fdd82c29f2a3de0ae482	2084	source/shared/agents/onboarding.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	c89e0b9c1b20b06ade9464199977d8e7c1b21635	1543	source/shared/agents/sand-agent-model.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	6f943725c20eff6425628ea76c68bbe52ceff05f	1622	source/shared/agents/sharing.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	df6f0fd407c058b98f92c63f8aed25f6c8a3cd93	165	source/shared/agents/subagents.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	7ea485df40470c034298b632e3085010f31a9885	217	source/shared/agents/teach-recording.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	351520bafadd29f46ba77579051114b793c83b80	391	source/shared/auth.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2864c2b928def09308872cd2e52e77a2b49e009d	13639	source/shared/automation-schedule.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	1ea04ea14ec5cc2371c6958cfc528bdf965546ed	7619	source/shared/automations.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	85f541cd08c594dc34f8b02f7870ffcf67f5d257	509	source/shared/box-migration.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	d8e256188f9aab4ae29c34f531d15d56ed4db411	259	source/shared/box-runtime.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	23a4d23e5976edd3c0be094f661c308e59a9880d	2102	source/shared/box-secrets.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	a2ff76a63832716213812ccbfc50b7839d710a6e	12414	source/shared/channel-messaging.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	31bc319bf498bc4d45df6b8758b9adc27ba53120	1900	source/shared/channels.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	86cfc673614297769586111fa5e6a6c744e7414a	7663	source/shared/client-persistence-store.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	4a9b44f51bfd734cc8a8dccc80b6ca3fe6140c60	1463	source/shared/connect-errors.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	0fc20bc37ee986130b3337b4f954c406222d4b99	4954	source/shared/deep-link.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	a7d2301137b5c21becd9f88392607a6efaa74413	770	source/shared/desktop.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	387386fba6703706573585fda35000a766a19f5e	60	source/shared/env-file.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2e1888920f7b847a246e835f5688b955dd4ec7f3	396	source/shared/errors.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	7d2e1b4e104b6e9c3b7a6b1eb7cc2ec4ae695243	1199	source/shared/errors/bounded.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2f682a1bc5abcbaf6dad25fe8e3e95dceda321cd	31582	source/shared/errors/registry.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	547075e13daf65339b75f41f26c03ba4a3cfaa73	681	source/shared/external-url-policy.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2fe0ea651f3bcccdd86b34ab0ae5bb29a4d94aa7	301	source/shared/feedback.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	e31e85c9d298e1e03b16d1bc99a90c4753aa0175	711	source/shared/forever-box.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	c3f20f34511284f2ba801401044f56d743f0327e	1723	source/shared/gateway-reachability.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	bf2b067f6c6b3d301fdf7deb475138e4b76966f3	484	source/shared/gateway-wire.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	d42c80580522a85459220303771d2cdf98a0e786	3078	source/shared/host-settings-field.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	24e5ba53252727b8a21d7f66285ed4171da8b9b6	162	source/shared/host-settings.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	eb7fc2f2181f9326fb2add0abd91e9c49c00ca32	1167	source/shared/inference-router.ts	inference-router	ADAPT_DESIGN	independently implement observable behavior through Mahayana contracts
100644	blob	f4cff86342623b030c05cd47db0a1f3450ac9b63	1951	source/shared/invariant.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	b77faa51d5d297b83789126e62ee1c0aa272dfa7	379	source/shared/link-preview-policy.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	5595e4a866a9c2489cc4e53e5bd6c844f93f3447	762	source/shared/listener-integrations.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	e25a367e34d94349796c7ee124b352143ee3c894	405	source/shared/local-exec-daemon.ts	computer-local-execution	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	dcfa4520f5ba70df1203aa6bdbe2ad84a3c1e9e6	2167	source/shared/local-exec-gateway.ts	computer-local-execution	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	79db28e43c824d0ff5e79dac81a98645f7a9db16	2282	source/shared/local-exec-process-identity.ts	computer-local-execution	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	c9098e67bd8a2432a2958e494868145c9636b3ba	7413	source/shared/local-tool-permission-machinery.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	c0f2f92be1747d28472a7212e7a16e301f0a9cc2	1477	source/shared/local-tool-permission.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	d7a91b9bda2a3de3a6165273756f85a1a4682630	2350	source/shared/mcp-custom-instructions.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	81379ccf65861c5639b60dcc2b47d080f465659a	2009	source/shared/mcp-oauth-callback-page.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	94e43601d08949fe404d791fc9203e8c686cccb3	2539	source/shared/mcp.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	b4e6c2036503804d6d8605e203ff95deb898f347	1091	source/shared/media/attachment-limits.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	8dac94ebbc270ab5c6bb154ab3d6246d41dacbe6	310	source/shared/media/attachment-open-policy.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	0cd50e0ccb07392d81fd02f8ea8692f5c3d6dc59	1571	source/shared/media/attachment-preview.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	b9a0bd5cfbdc39299aec01da873548e958e4990c	3825	source/shared/media/attachment-summary.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	88cd6b78d908db716a34b2904edb2cbd17639c6b	2449	source/shared/media/attachments.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	c55081105b723433cb1ceefbd14c8ee7b686d46d	674	source/shared/media/avatar-image.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	a6b3ae54ab74e241f68c353a54e4749cc7bcb411	1791	source/shared/media/file-preview-kind.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	4d3bf6f7b327feb68a6c5952a74c2368420ac76a	9958	source/shared/media/image-dimensions.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2b3765185b1cc87b34735ba5b5b80f7f649659b3	956	source/shared/media/image-mime.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	e201c0f863c0f789a9f5038eac1a4b6832a373f1	806	source/shared/media/markdown-preview.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	0ec3e7901addd73ccb2313102fed16c9e2bdc8f9	1411	source/shared/media/media-extensions.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	7748aeef817ac0a5f82e7b5a5bbaa4c3e44c0449	4408	source/shared/media/video-dimensions.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	a17ad4362cb0126660f03a6535764a8a30c1ed31	184	source/shared/message-reference.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	9c20842b59e1baf76c5d4eebd59533602cab9270	7134	source/shared/node/analytics/product-analytics.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	30bd807ebb727269a1c108a19004bab992496a4c	669	source/shared/node/async.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	8f2da8007453261ece6a6bb27b532a159c924061	919	source/shared/node/atomic-write.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	ffbb57149a5f992cf1746875be4e19a2ca1d08ef	15997	source/shared/node/cursor-backend/account-mcp.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	6e76db2678a4d832f1e13f12117e40b231529a62	8829	source/shared/node/cursor-backend/backend-mcp-exec.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	eb6d4a76e4332822f7aaff5816e719b5782c8620	1701	source/shared/node/cursor-backend/cursor-generate-image.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	f223ac7dd6422c208029438a8095a3d7932e35ea	14514	source/shared/node/cursor-backend/cursor-inference.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	5abce7ae7aa30d7116817abb58d238960822c44b	6562	source/shared/node/cursor-backend/rpc-tracing.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	4a93d2c0deca69823870b131fc40ab8d34a34b27	2682	source/shared/node/cursor-token.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2494454bd0ba5a32905bc8a771df3baf45bda401	1477	source/shared/node/egress-tunnel/box-connection.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	cf854d12040107a9abca589c2f1bd5d8ddb024ea	3375	source/shared/node/egress-tunnel/egress-tunnel-controller.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	074b2f2af4ea124bfd4038ca93e649d3f6ed4919	11893	source/shared/node/egress-tunnel/exit-client.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	1422157cbebe6231d7aa58db56b7e50c02f2c6ea	661	source/shared/node/egress-tunnel/websocket-client.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	029b8600d96bc38de75e8f773cc049644a588bb0	636	source/shared/node/egress-tunnel/ws.d.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	b9f644e1795bccc5c27aacc5b0e90b5953409de9	20284	source/shared/node/experiments/cursor-experiments.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	b4ac08fbb9ec2bf6cccc77c1b1245e08d295ff5e	212974	source/shared/node/experiments/experiment-config.gen.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2781c8e99de0ef6be59a751fb3843a199c18584e	744	source/shared/node/experiments/experiments-diagnostics.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	1b137f25d09257bb0a1447eeb4bcf7ab68c7f7d7	3902	source/shared/node/experiments/feature-flag-overrides.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	3557eab7c35af1b8a5d8d612978227917bbda4d1	769	source/shared/node/experiments/gate-property.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	af27b6bbcd641951375493b1ec9366c450655116	2424	source/shared/node/experiments/sand-model-config.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	8673e7e22fc62c3177e07e3fe9b9ebeb194a9ede	1256	source/shared/node/experiments/sand-model-experiment.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	06e68f25f7dfbea51583392950a411238b1d779c	5581	source/shared/node/experiments/statsig-bootstrap.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	b2c75230d341a863f5ecd29dce958efc0c947358	1299	source/shared/node/http-image.ts	shared-runtime-contract	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	6d2f70f570b05a117aeec7fd03c6028eb102e85d	2966	source/shared/node/inference-router-local.ts	inference-router	ADAPT_DESIGN	independently implement observable behavior through Mahayana contracts
100644	blob	4363bb6efec0212a63e757d9044dbb8c14f53761	2390	source/shared/node/marketplace/cursor-marketplace-client.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	0815cb51920f9a3211247e400363faf389646527	220	source/shared/node/marketplace/cursor-marketplace-logo-registry.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	90886b230d5b091881ad02ed061efcea5f51717c	925	source/shared/node/mcp/account-display-cache.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	ff3b5be4eb5e78c967ae30c434a25cbb9da176f9	3165	source/shared/node/mcp/builtin-mcp.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2dc30a94dd9ecccbba0a84e47805876d9fbc4e2d	4377	source/shared/node/mcp/mcp-account-slot-lifecycle.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	f1bbc8777ca6af714f13a51243fa9f7dba98a320	1042	source/shared/node/mcp/mcp-auth-cleanup.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
100644	blob	2d51be0c5a250857c8cab9ddb58cbc97f42fed25	13722	source/shared/node/mcp/mcp-auth-watch-lifecycle.ts	mcp-plugin-marketplace	LEARN	inspect architecture and tests; no verbatim source import
